
Circuit: full wave precision rectifier 

                         full wave precision rectifier 
                         Transient Analysis  Sat Jan 29 15:20:40  2022
--------------------------------------------------------------------------------
Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
2140	2.020994e-03	6.131832e-01	6.576490e-01	
2141	2.021994e-03	6.444296e-01	6.887788e-01	
2142	2.022994e-03	6.756428e-01	7.198814e-01	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
2143	2.023994e-03	7.068225e-01	7.509556e-01	
2144	2.024994e-03	7.379685e-01	7.820001e-01	
2145	2.025994e-03	7.690802e-01	8.130138e-01	
2146	2.026994e-03	8.001569e-01	8.439954e-01	
2147	2.027994e-03	8.311980e-01	8.749437e-01	
2148	2.028994e-03	8.622026e-01	9.058574e-01	
2149	2.029994e-03	8.931699e-01	9.367353e-01	
2150	2.030994e-03	9.240991e-01	9.675763e-01	
2151	2.031994e-03	9.549891e-01	9.983791e-01	
2152	2.032994e-03	9.858390e-01	1.029142e+00	
2153	2.033994e-03	1.016648e+00	1.059865e+00	
2154	2.034994e-03	1.047414e+00	1.090546e+00	
2155	2.035994e-03	1.078138e+00	1.121184e+00	
2156	2.036994e-03	1.108817e+00	1.151777e+00	
2157	2.037994e-03	1.139451e+00	1.182326e+00	
2158	2.038994e-03	1.170038e+00	1.212827e+00	
2159	2.039994e-03	1.200578e+00	1.243281e+00	
2160	2.040994e-03	1.231070e+00	1.273685e+00	
2161	2.041994e-03	1.261511e+00	1.304039e+00	
2162	2.042994e-03	1.291902e+00	1.334342e+00	
2163	2.043994e-03	1.322241e+00	1.364592e+00	
2164	2.044994e-03	1.352526e+00	1.394788e+00	
2165	2.045994e-03	1.382758e+00	1.424929e+00	
2166	2.046994e-03	1.412933e+00	1.455014e+00	
2167	2.047994e-03	1.443053e+00	1.485041e+00	
2168	2.048994e-03	1.473114e+00	1.515010e+00	
2169	2.049994e-03	1.503117e+00	1.544919e+00	
2170	2.050994e-03	1.533060e+00	1.574767e+00	
2171	2.051994e-03	1.562942e+00	1.604553e+00	
2172	2.052994e-03	1.592761e+00	1.634275e+00	
2173	2.053994e-03	1.622517e+00	1.663933e+00	
2174	2.054994e-03	1.652209e+00	1.693526e+00	
2175	2.055994e-03	1.681834e+00	1.723051e+00	
2176	2.056994e-03	1.711393e+00	1.752508e+00	
2177	2.057994e-03	1.740884e+00	1.781897e+00	
2178	2.058994e-03	1.770306e+00	1.811214e+00	
2179	2.059994e-03	1.799657e+00	1.840461e+00	
2180	2.060994e-03	1.828937e+00	1.869634e+00	
2181	2.061994e-03	1.858144e+00	1.898734e+00	
2182	2.062994e-03	1.887278e+00	1.927759e+00	
2183	2.063994e-03	1.916337e+00	1.956708e+00	
2184	2.064994e-03	1.945319e+00	1.985579e+00	
2185	2.065994e-03	1.974225e+00	2.014373e+00	
2186	2.066994e-03	2.003052e+00	2.043086e+00	
2187	2.067994e-03	2.031800e+00	2.071719e+00	
2188	2.068994e-03	2.060468e+00	2.100270e+00	
2189	2.069994e-03	2.089054e+00	2.128739e+00	
2190	2.070994e-03	2.117557e+00	2.157123e+00	
2191	2.071994e-03	2.145976e+00	2.185422e+00	
2192	2.072994e-03	2.174311e+00	2.213635e+00	
2193	2.073994e-03	2.202559e+00	2.241760e+00	
2194	2.074994e-03	2.230720e+00	2.269797e+00	
2195	2.075994e-03	2.258793e+00	2.297744e+00	
2196	2.076994e-03	2.286776e+00	2.325601e+00	
2197	2.077994e-03	2.314669e+00	2.353366e+00	
2198	2.078994e-03	2.342471e+00	2.381038e+00	
2199	2.079994e-03	2.370179e+00	2.408616e+00	
2200	2.080994e-03	2.397794e+00	2.436098e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
2201	2.081994e-03	2.425314e+00	2.463485e+00	
2202	2.082994e-03	2.452738e+00	2.490774e+00	
2203	2.083994e-03	2.480066e+00	2.517965e+00	
2204	2.084994e-03	2.507295e+00	2.545057e+00	
2205	2.085994e-03	2.534425e+00	2.572048e+00	
2206	2.086994e-03	2.561454e+00	2.598938e+00	
2207	2.087994e-03	2.588383e+00	2.625725e+00	
2208	2.088994e-03	2.615209e+00	2.652408e+00	
2209	2.089994e-03	2.641931e+00	2.678987e+00	
2210	2.090994e-03	2.668550e+00	2.705460e+00	
2211	2.091994e-03	2.695062e+00	2.731826e+00	
2212	2.092994e-03	2.721468e+00	2.758084e+00	
2213	2.093994e-03	2.747767e+00	2.784233e+00	
2214	2.094994e-03	2.773957e+00	2.810273e+00	
2215	2.095994e-03	2.800037e+00	2.836201e+00	
2216	2.096994e-03	2.826007e+00	2.862018e+00	
2217	2.097994e-03	2.851865e+00	2.887721e+00	
2218	2.098994e-03	2.877610e+00	2.913311e+00	
2219	2.099994e-03	2.903242e+00	2.938785e+00	
2220	2.100994e-03	2.928758e+00	2.964144e+00	
2221	2.101994e-03	2.954160e+00	2.989385e+00	
2222	2.102994e-03	2.979444e+00	3.014509e+00	
2223	2.103994e-03	3.004610e+00	3.039513e+00	
2224	2.104994e-03	3.029658e+00	3.064398e+00	
2225	2.105994e-03	3.054586e+00	3.089161e+00	
2226	2.106994e-03	3.079394e+00	3.113803e+00	
2227	2.107994e-03	3.104079e+00	3.138321e+00	
2228	2.108994e-03	3.128643e+00	3.162716e+00	
2229	2.109994e-03	3.153082e+00	3.186986e+00	
2230	2.110994e-03	3.177397e+00	3.211130e+00	
2231	2.111994e-03	3.201586e+00	3.235147e+00	
2232	2.112994e-03	3.225649e+00	3.259036e+00	
2233	2.113994e-03	3.249585e+00	3.282797e+00	
2234	2.114994e-03	3.273392e+00	3.306429e+00	
2235	2.115994e-03	3.297069e+00	3.329929e+00	
2236	2.116994e-03	3.320617e+00	3.353299e+00	
2237	2.117994e-03	3.344033e+00	3.376535e+00	
2238	2.118994e-03	3.367317e+00	3.399639e+00	
2239	2.119994e-03	3.390468e+00	3.422608e+00	
2240	2.120994e-03	3.413485e+00	3.445443e+00	
2241	2.121994e-03	3.436368e+00	3.468141e+00	
2242	2.122994e-03	3.459114e+00	3.490702e+00	
2243	2.123994e-03	3.481724e+00	3.513126e+00	
2244	2.124994e-03	3.504197e+00	3.535411e+00	
2245	2.125994e-03	3.526531e+00	3.557556e+00	
2246	2.126994e-03	3.548725e+00	3.579561e+00	
2247	2.127994e-03	3.570780e+00	3.601424e+00	
2248	2.128994e-03	3.592693e+00	3.623146e+00	
2249	2.129994e-03	3.614465e+00	3.644724e+00	
2250	2.130994e-03	3.636094e+00	3.666158e+00	
2251	2.131994e-03	3.657579e+00	3.687448e+00	
2252	2.132994e-03	3.678919e+00	3.708592e+00	
2253	2.133994e-03	3.700115e+00	3.729590e+00	
2254	2.134994e-03	3.721164e+00	3.750440e+00	
2255	2.135994e-03	3.742066e+00	3.771142e+00	
2256	2.136994e-03	3.762820e+00	3.791696e+00	
2257	2.137994e-03	3.783426e+00	3.812100e+00	
2258	2.138994e-03	3.803883e+00	3.832353e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
2259	2.139994e-03	3.824189e+00	3.852455e+00	
2260	2.140994e-03	3.844344e+00	3.872405e+00	
2261	2.141994e-03	3.864347e+00	3.892202e+00	
2262	2.142994e-03	3.884197e+00	3.911845e+00	
2263	2.143994e-03	3.903895e+00	3.931334e+00	
2264	2.144994e-03	3.923438e+00	3.950668e+00	
2265	2.145994e-03	3.942826e+00	3.969846e+00	
2266	2.146994e-03	3.962058e+00	3.988867e+00	
2267	2.147994e-03	3.981134e+00	4.007731e+00	
2268	2.148994e-03	4.000052e+00	4.026436e+00	
2269	2.149994e-03	4.018813e+00	4.044983e+00	
2270	2.150994e-03	4.037415e+00	4.063369e+00	
2271	2.151994e-03	4.055857e+00	4.081596e+00	
2272	2.152994e-03	4.074139e+00	4.099661e+00	
2273	2.153994e-03	4.092261e+00	4.117564e+00	
2274	2.154994e-03	4.110220e+00	4.135305e+00	
2275	2.155994e-03	4.128018e+00	4.152882e+00	
2276	2.156994e-03	4.145652e+00	4.170296e+00	
2277	2.157994e-03	4.163123e+00	4.187545e+00	
2278	2.158994e-03	4.180429e+00	4.204629e+00	
2279	2.159994e-03	4.197570e+00	4.221546e+00	
2280	2.160994e-03	4.214545e+00	4.238297e+00	
2281	2.161994e-03	4.231354e+00	4.254881e+00	
2282	2.162994e-03	4.247996e+00	4.271297e+00	
2283	2.163994e-03	4.264470e+00	4.287544e+00	
2284	2.164994e-03	4.280775e+00	4.303621e+00	
2285	2.165994e-03	4.296912e+00	4.319529e+00	
2286	2.166994e-03	4.312879e+00	4.335267e+00	
2287	2.167994e-03	4.328675e+00	4.350833e+00	
2288	2.168994e-03	4.344301e+00	4.366227e+00	
2289	2.169994e-03	4.359755e+00	4.381449e+00	
2290	2.170994e-03	4.375037e+00	4.396499e+00	
2291	2.171994e-03	4.390146e+00	4.411374e+00	
2292	2.172994e-03	4.405081e+00	4.426075e+00	
2293	2.173994e-03	4.419843e+00	4.440602e+00	
2294	2.174994e-03	4.434430e+00	4.454953e+00	
2295	2.175994e-03	4.448842e+00	4.469129e+00	
2296	2.176994e-03	4.463079e+00	4.483128e+00	
2297	2.177994e-03	4.477139e+00	4.496950e+00	
2298	2.178994e-03	4.491022e+00	4.510595e+00	
2299	2.179994e-03	4.504728e+00	4.524061e+00	
2300	2.180994e-03	4.518256e+00	4.537349e+00	
2301	2.181994e-03	4.531606e+00	4.550458e+00	
2302	2.182994e-03	4.544776e+00	4.563387e+00	
2303	2.183994e-03	4.557767e+00	4.576136e+00	
2304	2.184994e-03	4.570579e+00	4.588704e+00	
2305	2.185994e-03	4.583209e+00	4.601091e+00	
2306	2.186994e-03	4.595659e+00	4.613296e+00	
2307	2.187994e-03	4.607927e+00	4.625320e+00	
2308	2.188994e-03	4.620014e+00	4.637161e+00	
2309	2.189994e-03	4.631917e+00	4.648818e+00	
2310	2.190994e-03	4.643638e+00	4.660292e+00	
2311	2.191994e-03	4.655176e+00	4.671583e+00	
2312	2.192994e-03	4.666530e+00	4.682688e+00	
2313	2.193994e-03	4.677699e+00	4.693609e+00	
2314	2.194994e-03	4.688684e+00	4.704345e+00	
2315	2.195994e-03	4.699483e+00	4.714895e+00	
2316	2.196994e-03	4.710097e+00	4.725258e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
2317	2.197994e-03	4.720525e+00	4.735436e+00	
2318	2.198994e-03	4.730767e+00	4.745426e+00	
2319	2.199994e-03	4.740822e+00	4.755229e+00	
2320	2.200994e-03	4.750689e+00	4.764844e+00	
2321	2.201994e-03	4.760369e+00	4.774271e+00	
2322	2.202994e-03	4.769861e+00	4.783510e+00	
2323	2.203994e-03	4.779165e+00	4.792559e+00	
2324	2.204994e-03	4.788280e+00	4.801420e+00	
2325	2.205994e-03	4.797205e+00	4.810091e+00	
2326	2.206994e-03	4.805942e+00	4.818572e+00	
2327	2.207994e-03	4.814488e+00	4.826863e+00	
2328	2.208994e-03	4.822845e+00	4.834963e+00	
2329	2.209994e-03	4.831011e+00	4.842872e+00	
2330	2.210994e-03	4.838986e+00	4.850591e+00	
2331	2.211994e-03	4.846770e+00	4.858117e+00	
2332	2.212994e-03	4.854363e+00	4.865452e+00	
2333	2.213994e-03	4.861764e+00	4.872595e+00	
2334	2.214994e-03	4.868973e+00	4.879546e+00	
2335	2.215994e-03	4.875990e+00	4.886304e+00	
2336	2.216994e-03	4.882815e+00	4.892869e+00	
2337	2.217994e-03	4.889446e+00	4.899240e+00	
2338	2.218994e-03	4.895885e+00	4.905419e+00	
2339	2.219994e-03	4.902130e+00	4.911404e+00	
2340	2.220994e-03	4.908181e+00	4.917194e+00	
2341	2.221994e-03	4.914039e+00	4.922791e+00	
2342	2.222994e-03	4.919703e+00	4.928194e+00	
2343	2.223994e-03	4.925172e+00	4.933401e+00	
2344	2.224994e-03	4.930447e+00	4.938414e+00	
2345	2.225994e-03	4.935527e+00	4.943233e+00	
2346	2.226994e-03	4.940413e+00	4.947855e+00	
2347	2.227994e-03	4.945103e+00	4.952283e+00	
2348	2.228994e-03	4.949598e+00	4.956515e+00	
2349	2.229994e-03	4.953898e+00	4.960552e+00	
2350	2.230994e-03	4.958002e+00	4.964392e+00	
2351	2.231994e-03	4.961910e+00	4.968037e+00	
2352	2.232994e-03	4.965622e+00	4.971485e+00	
2353	2.233994e-03	4.969138e+00	4.974738e+00	
2354	2.234994e-03	4.972458e+00	4.977793e+00	
2355	2.235994e-03	4.975582e+00	4.980653e+00	
2356	2.236994e-03	4.978509e+00	4.983315e+00	
2357	2.237994e-03	4.981240e+00	4.985781e+00	
2358	2.238994e-03	4.983774e+00	4.988050e+00	
2359	2.239994e-03	4.986111e+00	4.990123e+00	
2360	2.240994e-03	4.988251e+00	4.991998e+00	
2361	2.241994e-03	4.990194e+00	4.993676e+00	
2362	2.242994e-03	4.991940e+00	4.995157e+00	
2363	2.243994e-03	4.993489e+00	4.996441e+00	
2364	2.244994e-03	4.994841e+00	4.997527e+00	
2365	2.245994e-03	4.995996e+00	4.998417e+00	
2366	2.246994e-03	4.996953e+00	4.999108e+00	
2367	2.247994e-03	4.997714e+00	4.999603e+00	
2368	2.248994e-03	4.998276e+00	4.999900e+00	
2369	2.249994e-03	4.998642e+00	5.000000e+00	
2370	2.250994e-03	4.998810e+00	4.999902e+00	
2371	2.251994e-03	4.998780e+00	4.999607e+00	
2372	2.252994e-03	4.998554e+00	4.999115e+00	
2373	2.253994e-03	4.998130e+00	4.998425e+00	
2374	2.254994e-03	4.997508e+00	4.997538e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
2375	2.255994e-03	4.996689e+00	4.996454e+00	
2376	2.256994e-03	4.995673e+00	4.995172e+00	
2377	2.257994e-03	4.994460e+00	4.993694e+00	
2378	2.258994e-03	4.993049e+00	4.992018e+00	
2379	2.259994e-03	4.991442e+00	4.990145e+00	
2380	2.260994e-03	4.989637e+00	4.988075e+00	
2381	2.261994e-03	4.987635e+00	4.985808e+00	
2382	2.262994e-03	4.985436e+00	4.983344e+00	
2383	2.263994e-03	4.983041e+00	4.980683e+00	
2384	2.264994e-03	4.980448e+00	4.977826e+00	
2385	2.265994e-03	4.977659e+00	4.974773e+00	
2386	2.266994e-03	4.974674e+00	4.971523e+00	
2387	2.267994e-03	4.971492e+00	4.968076e+00	
2388	2.268994e-03	4.968114e+00	4.964434e+00	
2389	2.269994e-03	4.964539e+00	4.960595e+00	
2390	2.270994e-03	4.960769e+00	4.956561e+00	
2391	2.271994e-03	4.956803e+00	4.952331e+00	
2392	2.272994e-03	4.952640e+00	4.947906e+00	
2393	2.273994e-03	4.948283e+00	4.943285e+00	
2394	2.274994e-03	4.943730e+00	4.938469e+00	
2395	2.275994e-03	4.938982e+00	4.933458e+00	
2396	2.276994e-03	4.934039e+00	4.928252e+00	
2397	2.277994e-03	4.928901e+00	4.922852e+00	
2398	2.278994e-03	4.923568e+00	4.917258e+00	
2399	2.279994e-03	4.918041e+00	4.911469e+00	
2400	2.280994e-03	4.912320e+00	4.905486e+00	
2401	2.281994e-03	4.906404e+00	4.899310e+00	
2402	2.282994e-03	4.900296e+00	4.892940e+00	
2403	2.283994e-03	4.893993e+00	4.886378e+00	
2404	2.284994e-03	4.887498e+00	4.879622e+00	
2405	2.285994e-03	4.880809e+00	4.872673e+00	
2406	2.286994e-03	4.873928e+00	4.865533e+00	
2407	2.287994e-03	4.866854e+00	4.858200e+00	
2408	2.288994e-03	4.859588e+00	4.850675e+00	
2409	2.289994e-03	4.852130e+00	4.842959e+00	
2410	2.290994e-03	4.844481e+00	4.835052e+00	
2411	2.291994e-03	4.836640e+00	4.826954e+00	
2412	2.292994e-03	4.828609e+00	4.818665e+00	
2413	2.293994e-03	4.820386e+00	4.810186e+00	
2414	2.294994e-03	4.811974e+00	4.801517e+00	
2415	2.295994e-03	4.803371e+00	4.792659e+00	
2416	2.296994e-03	4.794579e+00	4.783611e+00	
2417	2.297994e-03	4.785597e+00	4.774375e+00	
2418	2.298994e-03	4.776427e+00	4.764950e+00	
2419	2.299994e-03	4.767068e+00	4.755336e+00	
2420	2.300994e-03	4.757520e+00	4.745536e+00	
2421	2.301994e-03	4.747785e+00	4.735547e+00	
2422	2.302994e-03	4.737863e+00	4.725372e+00	
2423	2.303994e-03	4.727753e+00	4.715011e+00	
2424	2.304994e-03	4.717456e+00	4.704463e+00	
2425	2.305994e-03	4.706974e+00	4.693729e+00	
2426	2.306994e-03	4.696305e+00	4.682811e+00	
2427	2.307994e-03	4.685451e+00	4.671707e+00	
2428	2.308994e-03	4.674413e+00	4.660419e+00	
2429	2.309994e-03	4.663189e+00	4.648947e+00	
2430	2.310994e-03	4.651782e+00	4.637291e+00	
2431	2.311994e-03	4.640190e+00	4.625452e+00	
2432	2.312994e-03	4.628416e+00	4.613431e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
2433	2.313994e-03	4.616459e+00	4.601227e+00	
2434	2.314994e-03	4.604319e+00	4.588842e+00	
2435	2.315994e-03	4.591998e+00	4.576276e+00	
2436	2.316994e-03	4.579495e+00	4.563529e+00	
2437	2.317994e-03	4.566812e+00	4.550602e+00	
2438	2.318994e-03	4.553948e+00	4.537495e+00	
2439	2.319994e-03	4.540905e+00	4.524209e+00	
2440	2.320994e-03	4.527682e+00	4.510745e+00	
2441	2.321994e-03	4.514281e+00	4.497102e+00	
2442	2.322994e-03	4.500701e+00	4.483282e+00	
2443	2.323994e-03	4.486943e+00	4.469285e+00	
2444	2.324994e-03	4.473009e+00	4.455112e+00	
2445	2.325994e-03	4.458898e+00	4.440762e+00	
2446	2.326994e-03	4.444610e+00	4.426238e+00	
2447	2.327994e-03	4.430148e+00	4.411538e+00	
2448	2.328994e-03	4.415510e+00	4.396665e+00	
2449	2.329994e-03	4.400698e+00	4.381617e+00	
2450	2.330994e-03	4.385712e+00	4.366397e+00	
2451	2.331994e-03	4.370553e+00	4.351005e+00	
2452	2.332994e-03	4.355222e+00	4.335440e+00	
2453	2.333994e-03	4.339719e+00	4.319705e+00	
2454	2.334994e-03	4.324044e+00	4.303799e+00	
2455	2.335994e-03	4.308198e+00	4.287723e+00	
2456	2.336994e-03	4.292183e+00	4.271478e+00	
2457	2.337994e-03	4.275998e+00	4.255064e+00	
2458	2.338994e-03	4.259644e+00	4.238482e+00	
2459	2.339994e-03	4.243122e+00	4.221733e+00	
2460	2.340994e-03	4.226432e+00	4.204817e+00	
2461	2.341994e-03	4.209576e+00	4.187735e+00	
2462	2.342994e-03	4.192553e+00	4.170488e+00	
2463	2.343994e-03	4.175365e+00	4.153077e+00	
2464	2.344994e-03	4.158012e+00	4.135501e+00	
2465	2.345994e-03	4.140495e+00	4.117762e+00	
2466	2.346994e-03	4.122815e+00	4.099860e+00	
2467	2.347994e-03	4.104971e+00	4.081797e+00	
2468	2.348994e-03	4.086966e+00	4.063572e+00	
2469	2.349994e-03	4.068799e+00	4.045187e+00	
2470	2.350994e-03	4.050471e+00	4.026643e+00	
2471	2.351994e-03	4.031984e+00	4.007939e+00	
2472	2.352994e-03	4.013338e+00	3.989077e+00	
2473	2.353994e-03	3.994533e+00	3.970058e+00	
2474	2.354994e-03	3.975570e+00	3.950882e+00	
2475	2.355994e-03	3.956450e+00	3.931550e+00	
2476	2.356994e-03	3.937175e+00	3.912063e+00	
2477	2.357994e-03	3.917743e+00	3.892421e+00	
2478	2.358994e-03	3.898157e+00	3.872626e+00	
2479	2.359994e-03	3.878417e+00	3.852677e+00	
2480	2.360994e-03	3.858525e+00	3.832577e+00	
2481	2.361994e-03	3.838479e+00	3.812325e+00	
2482	2.362994e-03	3.818282e+00	3.791923e+00	
2483	2.363994e-03	3.797935e+00	3.771371e+00	
2484	2.364994e-03	3.777437e+00	3.750671e+00	
2485	2.365994e-03	3.756791e+00	3.729822e+00	
2486	2.366994e-03	3.735996e+00	3.708826e+00	
2487	2.367994e-03	3.715053e+00	3.687683e+00	
2488	2.368994e-03	3.693964e+00	3.666395e+00	
2489	2.369994e-03	3.672730e+00	3.644962e+00	
2490	2.370994e-03	3.651350e+00	3.623386e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
2491	2.371994e-03	3.629826e+00	3.601666e+00	
2492	2.372994e-03	3.608158e+00	3.579804e+00	
2493	2.373994e-03	3.586349e+00	3.557801e+00	
2494	2.374994e-03	3.564397e+00	3.535657e+00	
2495	2.375994e-03	3.542305e+00	3.513374e+00	
2496	2.376994e-03	3.520073e+00	3.490952e+00	
2497	2.377994e-03	3.497702e+00	3.468392e+00	
2498	2.378994e-03	3.475194e+00	3.445695e+00	
2499	2.379994e-03	3.452547e+00	3.422863e+00	
2500	2.380994e-03	3.429765e+00	3.399895e+00	
2501	2.381994e-03	3.406847e+00	3.376793e+00	
2502	2.382994e-03	3.383795e+00	3.353557e+00	
2503	2.383994e-03	3.360609e+00	3.330189e+00	
2504	2.384994e-03	3.337291e+00	3.306690e+00	
2505	2.385994e-03	3.313841e+00	3.283060e+00	
2506	2.386994e-03	3.290260e+00	3.259301e+00	
2507	2.387994e-03	3.266549e+00	3.235413e+00	
2508	2.388994e-03	3.242709e+00	3.211397e+00	
2509	2.389994e-03	3.218741e+00	3.187254e+00	
2510	2.390994e-03	3.194646e+00	3.162986e+00	
2511	2.391994e-03	3.170425e+00	3.138593e+00	
2512	2.392994e-03	3.146079e+00	3.114075e+00	
2513	2.393994e-03	3.121609e+00	3.089435e+00	
2514	2.394994e-03	3.097016e+00	3.064673e+00	
2515	2.395994e-03	3.072300e+00	3.039790e+00	
2516	2.396994e-03	3.047463e+00	3.014787e+00	
2517	2.397994e-03	3.022506e+00	2.989665e+00	
2518	2.398994e-03	2.997429e+00	2.964424e+00	
2519	2.399994e-03	2.972235e+00	2.939067e+00	
2520	2.400994e-03	2.946922e+00	2.913594e+00	
2521	2.401994e-03	2.921494e+00	2.888006e+00	
2522	2.402994e-03	2.895950e+00	2.862304e+00	
2523	2.403994e-03	2.870293e+00	2.836488e+00	
2524	2.404994e-03	2.844521e+00	2.810561e+00	
2525	2.405994e-03	2.818638e+00	2.784523e+00	
2526	2.406994e-03	2.792643e+00	2.758375e+00	
2527	2.407994e-03	2.766538e+00	2.732118e+00	
2528	2.408994e-03	2.740324e+00	2.705753e+00	
2529	2.409994e-03	2.714002e+00	2.679281e+00	
2530	2.410994e-03	2.687573e+00	2.652704e+00	
2531	2.411994e-03	2.661038e+00	2.626022e+00	
2532	2.412994e-03	2.634398e+00	2.599236e+00	
2533	2.413994e-03	2.607653e+00	2.572347e+00	
2534	2.414994e-03	2.580806e+00	2.545357e+00	
2535	2.415994e-03	2.553858e+00	2.518267e+00	
2536	2.416994e-03	2.526808e+00	2.491077e+00	
2537	2.417994e-03	2.499659e+00	2.463788e+00	
2538	2.418994e-03	2.472411e+00	2.436403e+00	
2539	2.419994e-03	2.445066e+00	2.408921e+00	
2540	2.420994e-03	2.417624e+00	2.381344e+00	
2541	2.421994e-03	2.390087e+00	2.353673e+00	
2542	2.422994e-03	2.362456e+00	2.325910e+00	
2543	2.423994e-03	2.334731e+00	2.298054e+00	
2544	2.424994e-03	2.306915e+00	2.270108e+00	
2545	2.425994e-03	2.279008e+00	2.242072e+00	
2546	2.426994e-03	2.251010e+00	2.213947e+00	
2547	2.427994e-03	2.222924e+00	2.185736e+00	
2548	2.428994e-03	2.194751e+00	2.157437e+00	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
2549	2.429994e-03	2.166491e+00	2.129054e+00	
2550	2.430994e-03	2.138145e+00	2.100587e+00	
2551	2.431994e-03	2.109716e+00	2.072037e+00	
2552	2.432994e-03	2.081203e+00	2.043404e+00	
2553	2.433994e-03	2.052608e+00	2.014692e+00	
2554	2.434994e-03	2.023933e+00	1.985899e+00	
2555	2.435994e-03	1.995178e+00	1.957029e+00	
2556	2.436994e-03	1.966344e+00	1.928081e+00	
2557	2.437994e-03	1.937433e+00	1.899057e+00	
2558	2.438994e-03	1.908445e+00	1.869958e+00	
2559	2.439994e-03	1.879383e+00	1.840785e+00	
2560	2.440994e-03	1.850246e+00	1.811539e+00	
2561	2.441994e-03	1.821037e+00	1.782222e+00	
2562	2.442994e-03	1.791756e+00	1.752835e+00	
2563	2.443994e-03	1.762405e+00	1.723378e+00	
2564	2.444994e-03	1.732985e+00	1.693854e+00	
2565	2.445994e-03	1.703497e+00	1.664262e+00	
2566	2.446994e-03	1.673941e+00	1.634605e+00	
2567	2.447994e-03	1.644320e+00	1.604883e+00	
2568	2.448994e-03	1.614635e+00	1.575098e+00	
2569	2.449994e-03	1.584886e+00	1.545251e+00	
2570	2.450994e-03	1.555075e+00	1.515342e+00	
2571	2.451994e-03	1.525204e+00	1.485374e+00	
2572	2.452994e-03	1.495272e+00	1.455348e+00	
2573	2.453994e-03	1.465282e+00	1.425263e+00	
2574	2.454994e-03	1.435235e+00	1.395123e+00	
2575	2.455994e-03	1.405132e+00	1.364927e+00	
2576	2.456994e-03	1.374975e+00	1.334678e+00	
2577	2.457994e-03	1.344763e+00	1.304376e+00	
2578	2.458994e-03	1.314500e+00	1.274022e+00	
2579	2.459994e-03	1.284185e+00	1.243618e+00	
2580	2.460994e-03	1.253821e+00	1.213165e+00	
2581	2.461994e-03	1.223408e+00	1.182664e+00	
2582	2.462994e-03	1.192948e+00	1.152117e+00	
2583	2.463994e-03	1.162442e+00	1.121524e+00	
2584	2.464994e-03	1.131891e+00	1.090886e+00	
2585	2.465994e-03	1.101297e+00	1.060206e+00	
2586	2.466994e-03	1.070662e+00	1.029484e+00	
2587	2.467994e-03	1.039985e+00	9.987207e-01	
2588	2.468994e-03	1.009270e+00	9.679184e-01	
2589	2.469994e-03	9.785160e-01	9.370778e-01	
2590	2.470994e-03	9.477260e-01	9.062003e-01	
2591	2.471994e-03	9.169010e-01	8.752869e-01	
2592	2.472994e-03	8.860424e-01	8.443391e-01	
2593	2.473994e-03	8.551518e-01	8.133578e-01	
2594	2.474994e-03	8.242307e-01	7.823445e-01	
2595	2.475994e-03	7.932807e-01	7.513003e-01	
2596	2.476994e-03	7.623035e-01	7.202264e-01	
2597	2.477994e-03	7.313008e-01	6.891241e-01	
2598	2.478994e-03	7.002745e-01	6.579946e-01	
2599	2.479994e-03	6.692266e-01	6.268391e-01	
2600	2.480994e-03	6.381591e-01	5.956589e-01	
2601	2.481994e-03	6.070743e-01	5.644551e-01	
2602	2.482994e-03	5.759747e-01	5.332291e-01	
2603	2.483994e-03	5.448632e-01	5.019820e-01	
2604	2.484994e-03	5.137429e-01	4.707151e-01	
2605	2.485994e-03	4.826176e-01	4.394296e-01	
2606	2.486994e-03	4.514915e-01	4.081268e-01	

Index   time            v(4)            v(1)            
--------------------------------------------------------------------------------
2607	2.487994e-03	4.203701e-01	3.768079e-01	
2608	2.488994e-03	3.892599e-01	3.454740e-01	
2609	2.489994e-03	3.581694e-01	3.141266e-01	
2610	2.490994e-03	3.271099e-01	2.827667e-01	
2611	2.491994e-03	2.960967e-01	2.513957e-01	
2612	2.492994e-03	2.651520e-01	2.200148e-01	
2613	2.493994e-03	2.343086e-01	1.886251e-01	
2614	2.494994e-03	2.036188e-01	1.572280e-01	
2615	2.495994e-03	1.731706e-01	1.258248e-01	
2616	2.496994e-03	1.431427e-01	9.441650e-02	
2617	2.497994e-03	1.138613e-01	6.300452e-02	
2618	2.498994e-03	8.613993e-02	3.159005e-02	
2619	2.499844e-03	6.558231e-02	4.897303e-03	
2620	2.500294e-03	5.713274e-02	-9.22689e-03	
2621	2.500688e-03	5.260314e-02	-2.15998e-02	
2622	2.501104e-03	5.235343e-02	-3.46780e-02	
2623	2.501429e-03	5.629811e-02	-4.48849e-02	
2624	2.501677e-03	6.193490e-02	-5.26920e-02	
